Price,Close,High,Low,Open,Volume
Ticker,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI
Date,,,,,
10/9/2024,7560.089844,7567.580078,7504.629883,7527.029785,50003800
10/10/2024,7541.589844,7563.359863,7515.899902,7543.399902,47654900
10/11/2024,7577.890137,7587.52002,7504.040039,7530.879883,52952500
10/14/2024,7602.060059,7613.149902,7544.540039,7583.47998,43689100
10/15/2024,7521.970215,7601.529785,7511.240234,7595.060059,73146200
10/16/2024,7492,7511.100098,7420.850098,7420.850098,64497000
10/17/2024,7583.72998,7624.220215,7507.950195,7510.129883,60446900
10/18/2024,7613.049805,7644.049805,7566.870117,7566.870117,62952600
10/21/2024,7536.22998,7620.459961,7529.680176,7579.080078,47261500
10/22/2024,7535.100098,7545.359863,7472.160156,7517.029785,50562200
10/23/2024,7497.47998,7544.700195,7468.580078,7493.25,51669200
10/24/2024,7503.279785,7565.390137,7503.02002,7527.640137,63318800
10/25/2024,7497.540039,7518.75,7459.410156,7489.870117,50453400
10/28/2024,7556.939941,7580.680176,7494.930176,7542.129883,53209700
10/29/2024,7511.109863,7618.319824,7506.52002,7593.859863,55427600
10/30/2024,7428.359863,7470.689941,7377.390137,7452.100098,69878300
10/31/2024,7350.370117,7393.25,7315.970215,7384.100098,103047400
11/1/2024,7409.109863,7434.259766,7358.200195,7364.080078,56971200
11/4/2024,7371.709961,7445.959961,7371.709961,7386.319824,45718400
11/5/2024,7407.149902,7414.819824,7350,7377.580078,47126000
11/6/2024,7369.609863,7572.140137,7338.350098,7444.370117,108204000
11/7/2024,7425.600098,7450,7354.279785,7373.189941,86926000
11/8/2024,7338.669922,7440.950195,7330.209961,7440.120117,67218200
11/11/2024,7426.879883,7452.600098,7387.52002,7395.089844,56318000
11/12/2024,7226.97998,7365.279785,7217.779785,7346.720215,78448900
11/13/2024,7216.830078,7256.470215,7158.25,7217.490234,62925600
11/14/2024,7311.799805,7319.089844,7220.049805,7247.919922,71041000
11/15/2024,7269.629883,7319.529785,7236.47998,7256.580078,66901200
11/18/2024,7278.22998,7289.779785,7234.589844,7274.399902,50146900
11/19/2024,7229.640137,7301.189941,7134.830078,7287.459961,64615700
11/20/2024,7198.450195,7280.390137,7188.419922,7272.72998,55750600
11/21/2024,7213.319824,7223.600098,7131.209961,7185.200195,53383700
11/22/2024,7255.009766,7271.060059,7156.22998,7250.640137,71958600
11/25/2024,7257.470215,7333.22998,7239.379883,7329.47998,122963000
11/26/2024,7194.509766,7256.779785,7185.490234,7201.649902,68773200
11/27/2024,7143.029785,7156.419922,7091.149902,7150.02002,77023300
11/28/2024,7179.25,7207.069824,7161.720215,7170.910156,56381700
11/29/2024,7235.109863,7241.069824,7147.740234,7151.299805,66530400
12/2/2024,7236.890137,7275.970215,7146.02002,7147.370117,98817900
12/3/2024,7255.419922,7319.870117,7228.919922,7244.740234,73182500
12/4/2024,7303.279785,7322.859863,7257.430176,7261.720215,73097300
12/5/2024,7330.540039,7351,7282.720215,7282.720215,82651900
12/6/2024,7426.879883,7444.720215,7334.140137,7334.27002,72204700
12/9/2024,7480.140137,7511.02002,7444.810059,7484.5,70243900
12/10/2024,7394.779785,7460.22998,7384.879883,7458.290039,62092200
12/11/2024,7423.399902,7437.580078,7367.109863,7372.240234,62203700
12/12/2024,7420.939941,7455.200195,7410.72998,7454.709961,61838000
12/13/2024,7409.569824,7460.609863,7388.600098,7408.160156,82858600
12/16/2024,7357.080078,7394.339844,7339.310059,7382.240234,135807000
12/17/2024,7365.700195,7381.140137,7316.47998,7321.939941,94104400
12/18/2024,7384.620117,7397.350098,7360.060059,7379.330078,81504900
12/19/2024,7294.370117,7326.810059,7261.279785,7289.109863,86813900
12/20/2024,7274.47998,7289.330078,7194.490234,7244.149902,156262400
12/23/2024,7272.319824,7291.689941,7233.189941,7259.370117,46296600
12/24/2024,7282.689941,7316.589844,7282.689941,7296.689941,20579600
12/27/2024,7355.370117,7355.370117,7278.419922,7289.540039,46195200
12/30/2024,7313.560059,7372.649902,7299.390137,7325.5,41887400
12/31/2024,7380.740234,7381.259766,7287.140137,7289.790039,23241400
1/2/2025,7393.759766,7399.25,7285.299805,7374.589844,52769000
1/3/2025,7282.220215,7387.970215,7270.569824,7387.970215,61578200
1/6/2025,7445.689941,7454.870117,7304.470215,7313.359863,78726100
1/7/2025,7489.350098,7516.950195,7417.419922,7451.339844,68128400
1/8/2025,7452.419922,7496.509766,7396.680176,7489.200195,68013600
1/9/2025,7490.279785,7504.109863,7413.149902,7421.200195,46769000
1/10/2025,7431.040039,7521.220215,7417.589844,7495.209961,65416600
1/13/2025,7408.640137,7424.509766,7353.049805,7409.560059,61436800
1/14/2025,7423.669922,7499.77002,7423.490234,7481.950195,75439900
1/15/2025,7474.589844,7514.910156,7415.52002,7447.390137,90347900
1/16/2025,7634.740234,7634.740234,7567.669922,7591.350098,74666800
1/17/2025,7709.75,7732.319824,7667.850098,7685.040039,93238600
1/20/2025,7733.5,7766.240234,7707.290039,7722.120117,66371900
1/21/2025,7770.950195,7774.759766,7713.259766,7724.339844,62824400
1/22/2025,7837.399902,7873.97998,7773.640137,7783.299805,70350300
1/23/2025,7892.609863,7896.970215,7829.399902,7851.399902,67604300
1/24/2025,7927.620117,7988.850098,7904.169922,7958.919922,65431800
1/27/2025,7906.580078,7928.410156,7844.410156,7873.700195,87932900
1/28/2025,7897.370117,7955.459961,7879.330078,7899.279785,73336500
1/29/2025,7872.47998,7891.589844,7848.759766,7874.720215,61912300
1/30/2025,7941.640137,7951.850098,7889.220215,7904.470215,71722800
1/31/2025,7950.169922,7996.410156,7928.839844,7954.430176,77134700
2/3/2025,7854.919922,7875.580078,7785.870117,7786.319824,85149300
2/4/2025,7906.399902,7915.529785,7808.109863,7870.290039,83795000
2/5/2025,7891.680176,7900.709961,7858.220215,7888.600098,63874400
2/6/2025,8007.620117,8024.879883,7906.359863,7918.359863,104325900
2/7/2025,7973.029785,8027.049805,7954.899902,7998.379883,86935500
2/10/2025,8006.220215,8014.129883,7971.149902,7977.759766,69365400
2/11/2025,8028.899902,8037.240234,7995.649902,8013.009766,63982300
2/12/2025,8042.189941,8067.069824,7984.720215,8039.609863,83614200
2/13/2025,8164.109863,8176.120117,8091.419922,8120.810059,100733100
2/14/2025,8178.540039,8212.639648,8155.450195,8164.620117,84064800
2/17/2025,8189.129883,8199.040039,8165.899902,8181.399902,57770100
2/18/2025,8206.55957,8225.129883,8160.609863,8205.94043,71132800
2/19/2025,8110.540039,8208.669922,8097.140137,8205.44043,76876600
2/20/2025,8122.580078,8172.759766,8107.310059,8140.779785,80101800
2/21/2025,8154.509766,8180.720215,8126.870117,8138.240234,85167900
2/24/2025,8090.990234,8150.640137,8064.669922,8138.859863,70669300
2/25/2025,8051.069824,8107.109863,8043.129883,8065.359863,84120800
2/26/2025,8143.919922,8169.350098,8084.049805,8103.72998,89949900
2/27/2025,8102.52002,8136.859863,8048.27002,8104.22998,93870400
2/28/2025,8111.629883,8111.629883,8031.47998,8047.040039,132221800
3/3/2025,8199.709961,8257.879883,8087.310059,8139.129883,91389800
3/4/2025,8047.919922,8136.27002,8001.149902,8112.129883,109307000
3/5/2025,8173.75,8245.240234,8151.470215,8174.080078,114727300
3/6/2025,8197.669922,8229.44043,8103.540039,8226.19043,111802200
3/7/2025,8120.799805,8177.850098,8066.149902,8163.299805,103415600
3/10/2025,8047.600098,8174.589844,8039.359863,8161.529785,104956400
3/11/2025,7941.910156,8111.220215,7921.049805,8092.02002,102843400
3/12/2025,7988.959961,8072.450195,7938.850098,8006.040039,89409700
3/13/2025,7938.209961,8032.649902,7927.830078,7983.569824,82347100
3/14/2025,8028.279785,8044.439941,7916.580078,7924.220215,80007200
3/17/2025,8073.97998,8087.600098,8010.709961,8034.22998,68242800
3/18/2025,8114.569824,8140.089844,8090.629883,8100.890137,78614400
3/19/2025,8171.470215,8181.850098,8096.5,8104.660156,67187300
3/20/2025,8094.200195,8167.47998,8062.140137,8164.089844,71330200
3/21/2025,8042.950195,8075.439941,8010.259766,8062.27002,145105800
3/24/2025,8022.330078,8114.450195,8002.339844,8104.709961,61431800
3/25/2025,8108.589844,8142.509766,8042.72998,8042.72998,66802100
3/26/2025,8030.680176,8127.910156,8025.209961,8121.990234,68178000
3/27/2025,7990.109863,8015.890137,7926.930176,7968.799805,71336700
3/28/2025,7916.080078,7975.549805,7894.620117,7949.22998,74145700
3/31/2025,7790.709961,7853.209961,7753.740234,7849.319824,93214500
4/1/2025,7876.359863,7884.350098,7814.72998,7837.450195,73679000
4/2/2025,7858.830078,7859.410156,7792.97998,7850.879883,66242600
4/3/2025,7598.97998,7740.910156,7585,7689.609863,115848900
4/4/2025,7274.950195,7552.52002,7215.759766,7546.430176,177451600
4/7/2025,6927.120117,7285.72998,6763.759766,6804.839844,197563800
4/8/2025,7100.419922,7179.490234,6952.120117,7036.169922,118583500
4/9/2025,6863.02002,6999.350098,6792.569824,6902.419922,122317100
4/10/2025,7126.02002,7384.470215,7126.02002,7296.5,125588200
4/11/2025,7104.799805,7204.600098,7007.629883,7191.47998,89406900
4/14/2025,7273.120117,7308.759766,7222.859863,7238.009766,77135600
4/15/2025,7335.399902,7344.200195,7239.72998,7255.060059,76652500
4/16/2025,7329.970215,7332.140137,7243.77002,7276.390137,69618700
4/17/2025,7285.859863,7331.640137,7257.77002,7311.910156,60437800
4/22/2025,7326.470215,7326.470215,7218.299805,7284.709961,75618400
4/23/2025,7482.359863,7555.169922,7403.930176,7403.930176,94945000
4/24/2025,7502.779785,7507.299805,7411.029785,7448.459961,70597400
4/25/2025,7536.259766,7574.25,7525.129883,7565.350098,71766900
4/28/2025,7573.759766,7618.549805,7564.259766,7564.259766,67007800
4/29/2025,7555.870117,7588.430176,7533.569824,7572.22998,69142800
4/30/2025,7593.870117,7609.319824,7512.22998,7586.649902,111554900
5/2/2025,7770.47998,7779.700195,7679.009766,7710.080078,80868800
5/5/2025,7727.930176,7747.490234,7713.160156,7735.589844,46759300
5/6/2025,7696.919922,7746.279785,7647.779785,7743.069824,60335900
5/7/2025,7626.839844,7678.950195,7613.200195,7668.180176,61695900
5/8/2025,7694.439941,7719.830078,7646.009766,7657.029785,62217600
5/9/2025,7743.75,7767.069824,7723.140137,7732.02002,55902300
5/12/2025,7850.100098,7880.290039,7783.689941,7800.180176,86218100
5/13/2025,7873.830078,7879.390137,7840.859863,7842.790039,57046800
5/14/2025,7836.790039,7877.740234,7805.700195,7875.390137,66229500
5/15/2025,7853.470215,7853.470215,7800.370117,7806.120117,62402300
5/16/2025,7886.689941,7915.430176,7855.720215,7874.930176,67204200
5/19/2025,7883.629883,7883.629883,7824.419922,7854.109863,56011100
5/20/2025,7942.419922,7955.529785,7878.569824,7899.859863,65943600
5/21/2025,7910.490234,7930.609863,7873.169922,7913.740234,57998400
5/22/2025,7864.439941,7887.100098,7807.049805,7870.569824,61205200
5/23/2025,7734.399902,7888.970215,7620.399902,7876.870117,79976100
5/26/2025,7828.129883,7840.299805,7799.810059,7833.129883,45804600
5/27/2025,7826.790039,7856.399902,7808.120117,7816.509766,51608000
5/28/2025,7788.100098,7853.660156,7787.580078,7825.419922,59924500
5/29/2025,7779.720215,7869.919922,7779.720215,7866.77002,38396900
5/30/2025,7751.890137,7811.490234,7747.899902,7776.040039,126162300
6/2/2025,7737.200195,7744.279785,7668.899902,7714.910156,59191900
6/3/2025,7763.839844,7765.459961,7699.240234,7752.279785,58270900
6/4/2025,7804.669922,7843.209961,7779.359863,7795.060059,60842600
6/5/2025,7790.27002,7848.089844,7761.540039,7811.180176,53717400
6/6/2025,7804.870117,7815,7769.839844,7794.879883,43299700
6/9/2025,7791.470215,7812.72998,7772.089844,7796.259766,39647500
6/10/2025,7804.330078,7815.439941,7769.509766,7784.580078,61379600
6/11/2025,7775.899902,7840.02002,7775.899902,7810.839844,58253000
6/12/2025,7765.109863,7783.640137,7698.22998,7741.040039,57177200
6/13/2025,7684.680176,7713.680176,7659.129883,7670.040039,74634100
6/16/2025,7742.240234,7769.319824,7705.279785,7706.839844,66005300
6/17/2025,7683.72998,7702.75,7646.759766,7687.169922,63015300
6/18/2025,7656.120117,7710.140137,7641.129883,7687.419922,56555500
6/19/2025,7553.450195,7618.759766,7553.450195,7605.879883,54333600
6/20/2025,7589.660156,7636.830078,7575.990234,7597.180176,150191600
6/23/2025,7537.569824,7597.939941,7505.27002,7549.919922,53135000
6/24/2025,7615.990234,7678.779785,7606.319824,7656.540039,69697400
6/25/2025,7558.160156,7658.5,7557.240234,7630.339844,53189500
6/26/2025,7557.310059,7594.899902,7532.25,7587.240234,70187900
6/27/2025,7691.549805,7691.549805,7609.959961,7613.350098,60467400
6/30/2025,7665.910156,7714.560059,7660.779785,7714.560059,63121500
7/1/2025,7662.589844,7675.689941,7612.390137,7674.540039,56189700
7/2/2025,7738.419922,7770.450195,7674.22998,7710.720215,64521800
7/3/2025,7754.549805,7766.919922,7717.069824,7763.25,51421200
7/4/2025,7696.27002,7713.540039,7656.689941,7713.540039,39006400
7/7/2025,7723.470215,7730.97998,7682.120117,7704.209961,49271000
7/8/2025,7766.709961,7771.620117,7696.379883,7743.569824,54942400
7/9/2025,7878.459961,7886.790039,7790.549805,7799.330078,59300100
7/10/2025,7902.25,7940.620117,7885.870117,7909.859863,52841500
7/11/2025,7829.290039,7881.189941,7815.189941,7873.430176,48937000
7/14/2025,7808.169922,7810.549805,7764.799805,7774.040039,40409300
7/15/2025,7766.209961,7836.129883,7766.209961,7818.089844,48694900
7/16/2025,7722.089844,7778.129883,7722.089844,7740.149902,64253700
7/17/2025,7822,7822.02002,7783.649902,7794.419922,52115700
7/18/2025,7822.669922,7873.299805,7815.22998,7857.689941,51242500
7/21/2025,7798.220215,7838.609863,7757.680176,7825.72998,47487000
7/22/2025,7744.410156,7782.660156,7726.740234,7775.040039,47029700
7/23/2025,7850.430176,7869.959961,7816.27002,7839.709961,66792400
7/24/2025,7818.279785,7898.029785,7797.279785,7873.5,74863300
7/25/2025,7834.580078,7851.459961,7759.589844,7782.390137,59054700
7/28/2025,7800.879883,7931.149902,7794.660156,7924.529785,54179100
7/29/2025,7857.359863,7924.620117,7833.02002,7834.839844,57353300
7/30/2025,7861.959961,7921.609863,7853.540039,7856.009766,51555900
7/31/2025,7771.970215,7906.370117,7771.970215,7876.589844,84917700
8/1/2025,7546.160156,7691.120117,7523.609863,7676.390137,91055600
8/4/2025,7632.009766,7632.77002,7571.759766,7582.77002,57746900
8/5/2025,7621.040039,7670.200195,7610.569824,7670.200195,48283700
8/6/2025,7635.029785,7672.149902,7620.970215,7658.919922,46905700
8/7/2025,7709.319824,7737.629883,7645.209961,7651.399902,55875200
8/8/2025,7743,7770.890137,7710.669922,7733.709961,50735400
8/11/2025,7698.52002,7764.240234,7694.339844,7764.240234,41752100
8/12/2025,7753.419922,7759.740234,7702.509766,7730.220215,45578600
8/13/2025,7804.970215,7819.689941,7769.069824,7775.22998,48809400
8/14/2025,7870.339844,7871.390137,7818.569824,7822.950195,45938800
8/15/2025,7923.450195,7945.27002,7896.560059,7917.060059,45150600
8/18/2025,7884.049805,7929.419922,7856.899902,7929.419922,39333100
8/19/2025,7979.080078,7986.810059,7892.720215,7894.689941,45661000
8/20/2025,7973.029785,8004.339844,7932.060059,7949.140137,42249900
8/21/2025,7938.290039,7970.75,7910.339844,7970.75,36764300
8/22/2025,7969.689941,7997.350098,7923.390137,7923.390137,40033500
8/25/2025,7843.040039,7946.069824,7836.959961,7943,48417900
8/26/2025,7709.810059,7749.240234,7668.080078,7726.240234,131793500
8/27/2025,7743.930176,7765.169922,7703.930176,7718.290039,57293600
8/28/2025,7762.600098,7833.040039,7734.959961,7770.689941,51176800
8/29/2025,7703.899902,7764.290039,7702.209961,7743.439941,53287000
9/1/2025,7707.899902,7744.640137,7697.819824,7724.959961,33581700
9/2/2025,7654.25,7738.180176,7648.129883,7730.609863,64400100
9/3/2025,7719.709961,7736.759766,7671.529785,7699.620117,58857500
9/4/2025,7698.919922,7727.759766,7676.839844,7701.459961,63711400
9/5/2025,7674.779785,7732.040039,7649.399902,7723.970215,55619600
9/8/2025,7734.839844,7745.049805,7682.310059,7706.790039,47203800
9/9/2025,7749.390137,7791.649902,7729.879883,7750.919922,49086400
9/10/2025,7761.319824,7823.339844,7750.600098,7774.359863,51828200
9/11/2025,7823.52002,7848.379883,7773.569824,7781.799805,54251700
9/12/2025,7825.240234,7842.620117,7768.910156,7830.700195,48520500
9/15/2025,7896.930176,7935.310059,7843.459961,7848.200195,49857700
9/16/2025,7818.220215,7903.040039,7811.120117,7890.529785,59036100
9/17/2025,7786.97998,7846.089844,7777.959961,7841.549805,53227000
9/18/2025,7854.609863,7887.109863,7818.740234,7822.569824,56679400
9/19/2025,7853.589844,7934.919922,7853.589844,7873.370117,138907700
9/22/2025,7830.109863,7850.220215,7801.169922,7847.759766,42599900
9/23/2025,7872.02002,7919.069824,7857.109863,7867.689941,48991400
9/24/2025,7827.450195,7872.569824,7810.049805,7871.220215,52936900
9/25/2025,7795.419922,7819.700195,7760.069824,7797.970215,51878400
9/26/2025,7870.680176,7875.040039,7821.25,7822.169922,52920700
9/29/2025,7880.870117,7901.22998,7870.470215,7899.02002,46221000
9/30/2025,7895.939941,7895.939941,7831.080078,7865.439941,60290200
10/1/2025,7966.950195,7984.819824,7865.399902,7894.290039,63080400
10/2/2025,8056.629883,8088.529785,8023.02002,8025.5,64288600
10/3/2025,8081.540039,8097.240234,8040.359863,8093.009766,52963700
10/6/2025,7971.779785,8035.720215,7909.459961,8035.330078,80272100
10/7/2025,7974.850098,8005.740234,7934.129883,7974.910156,55312500
10/8/2025,8060.129883,8070.640137,7983.370117,7983.370117,58212000
10/9/2025,8041.359863,8109.77002,8041.359863,8074.120117,50470000
10/10/2025,7918,8082.529785,7905.830078,8049.569824,61196100
10/13/2025,7934.259766,7995.490234,7902.120117,7959.27002,47157200
10/14/2025,7919.620117,7932.879883,7825.970215,7862.910156,61249500
10/15/2025,8077,8130.720215,8024.540039,8029.970215,72826600
10/16/2025,8188.589844,8188.589844,8053.069824,8093.459961,56494100
10/17/2025,8174.200195,8224.55957,8080.830078,8092.529785,67602100
10/20/2025,8206.070313,8239.669922,8151.350098,8213.200195,62656300
10/21/2025,8258.860352,8271.480469,8198.269531,8206.349609,58317200
10/22/2025,8206.870117,8248.900391,8193.349609,8222.730469,61261000
10/23/2025,8225.780273,8257.469727,8215.530273,8225.450195,66578600
10/24/2025,8225.629883,8263.910156,8169.22998,8263.910156,55232000
10/27/2025,8239.179688,8252.639648,8202.719727,8237.200195,46330600
10/28/2025,8216.580078,8243.639648,8204.009766,8219.530273,52319200
10/29/2025,8200.879883,8226.320313,8186.009766,8198.709961,51921600
10/30/2025,8157.290039,8206.839844,8114.740234,8180.350098,74718500
10/31/2025,8121.069824,8161.810059,8106.950195,8150.220215,60682000
11/3/2025,8109.790039,8151,8094.410156,8118.839844,47263500
